nohup: ignoring input
Starting......
total length:  5000
( 1494  /  5000 )...... Spent time: 4.885633945465088
( 1495  /  5000 )...... Spent time: 4.089295148849487
( 1496  /  5000 )...... Spent time: 6.306395769119263
( 1497  /  5000 )...... Spent time: 6.259305238723755
( 1498  /  5000 )...... Spent time: 6.863217830657959
( 1499  /  5000 )...... Spent time: 4.540365219116211
( 1500  /  5000 )...... Spent time: 5.26589035987854
( 1501  /  5000 )...... Spent time: 5.875898122787476
30 %,  mean_accuracy: [0.39506995 0.48834111 0.54830113 0.59626915 0.62491672 0.64823451
 0.66289141 0.67688208 0.6922052  0.70219853 0.71285809 0.7188541
 0.72684877 0.73351099 0.74150566 0.74883411 0.75616256 0.75882745
 0.76149234 0.76282478]
( 1502  /  5000 )...... Spent time: 4.7763848304748535
( 1503  /  5000 )...... Spent time: 5.323289632797241
( 1504  /  5000 )...... Spent time: 6.630317449569702
( 1505  /  5000 )...... Spent time: 4.796709060668945
( 1506  /  5000 )...... Spent time: 6.578853130340576
( 1507  /  5000 )...... Spent time: 6.373803377151489
( 1508  /  5000 )...... Spent time: 4.244783163070679
( 1509  /  5000 )...... Spent time: 5.673025608062744
( 1510  /  5000 )...... Spent time: 5.515676498413086
( 1511  /  5000 )...... Spent time: 7.469571352005005
( 1512  /  5000 )...... Spent time: 6.643452167510986
( 1513  /  5000 )...... Spent time: 5.705618381500244
( 1514  /  5000 )...... Spent time: 5.103137493133545
( 1515  /  5000 )...... Spent time: 7.629213571548462
( 1516  /  5000 )...... Spent time: 6.074914455413818
( 1517  /  5000 )...... Spent time: 6.972655296325684
( 1518  /  5000 )...... Spent time: 5.788280963897705
( 1519  /  5000 )...... Spent time: 6.397809743881226
( 1520  /  5000 )...... Spent time: 5.927836894989014
( 1521  /  5000 )...... Spent time: 5.502923965454102
( 1522  /  5000 )...... Spent time: 6.8857338428497314
( 1523  /  5000 )...... Spent time: 8.726565837860107
( 1524  /  5000 )...... Spent time: 5.301546812057495
( 1525  /  5000 )...... Spent time: 5.633601188659668
( 1526  /  5000 )...... Spent time: 4.304258108139038
( 1527  /  5000 )...... Spent time: 5.077548503875732
( 1528  /  5000 )...... Spent time: 7.529501914978027
( 1529  /  5000 )...... Spent time: 4.57418155670166
( 1530  /  5000 )...... Spent time: 5.285672426223755
( 1531  /  5000 )...... Spent time: 7.8743577003479
( 1532  /  5000 )...... Spent time: 4.277259588241577
( 1533  /  5000 )...... Spent time: 5.456823825836182
( 1534  /  5000 )...... Spent time: 6.628364324569702
( 1535  /  5000 )...... Spent time: 5.307378530502319
( 1536  /  5000 )...... Spent time: 5.262341737747192
( 1537  /  5000 )...... Spent time: 5.500065565109253
( 1538  /  5000 )...... Spent time: 5.792449235916138
( 1539  /  5000 )...... Spent time: 6.211557388305664
( 1540  /  5000 )...... Spent time: 6.068329334259033
( 1541  /  5000 )...... Spent time: 7.260857343673706
( 1542  /  5000 )...... Spent time: 6.661937952041626
( 1543  /  5000 )...... Spent time: 6.165104866027832
( 1544  /  5000 )...... Spent time: 4.811241865158081
( 1545  /  5000 )...... Spent time: 5.083367586135864
( 1546  /  5000 )...... Spent time: 5.182047128677368
( 1547  /  5000 )...... Spent time: 5.644512176513672
( 1548  /  5000 )...... Spent time: 7.862797975540161
( 1549  /  5000 )...... Spent time: 6.715648412704468
( 1550  /  5000 )...... Spent time: 4.917541742324829
( 1551  /  5000 )...... Spent time: 6.343761205673218
( 1552  /  5000 )...... Spent time: 5.312086582183838
( 1553  /  5000 )...... Spent time: 5.972103595733643
( 1554  /  5000 )...... Spent time: 5.117403984069824
( 1555  /  5000 )...... Spent time: 5.1010096073150635
( 1556  /  5000 )...... Spent time: 5.074192047119141
( 1557  /  5000 )...... Spent time: 4.115920305252075
( 1558  /  5000 )...... Spent time: 6.055755615234375
( 1559  /  5000 )...... Spent time: 6.428219556808472
( 1560  /  5000 )...... Spent time: 5.345343828201294
( 1561  /  5000 )...... Spent time: 5.486732721328735
( 1562  /  5000 )...... Spent time: 5.682060480117798
( 1563  /  5000 )...... Spent time: 5.402674674987793
( 1564  /  5000 )...... Spent time: 5.008460760116577
( 1565  /  5000 )...... Spent time: 7.666307210922241
( 1566  /  5000 )...... Spent time: 7.270585536956787
( 1567  /  5000 )...... Spent time: 6.420602798461914
( 1568  /  5000 )...... Spent time: 5.313727855682373
( 1569  /  5000 )...... Spent time: 3.888835906982422
( 1570  /  5000 )...... Spent time: 5.231160640716553
( 1571  /  5000 )...... Spent time: 5.261549711227417
( 1572  /  5000 )...... Spent time: 4.837141513824463
( 1573  /  5000 )...... Spent time: 6.562915802001953
( 1574  /  5000 )...... Spent time: 6.378669023513794
( 1575  /  5000 )...... Spent time: 6.00435996055603
( 1576  /  5000 )...... Spent time: 6.1572840213775635
( 1577  /  5000 )...... Spent time: 5.1344568729400635
( 1578  /  5000 )...... Spent time: 6.178879976272583
( 1579  /  5000 )...... Spent time: 5.076609134674072
( 1580  /  5000 )...... Spent time: 8.848687171936035
( 1581  /  5000 )...... Spent time: 6.788699388504028
( 1582  /  5000 )...... Spent time: 4.3679821491241455
( 1583  /  5000 )...... Spent time: 5.101760387420654
( 1584  /  5000 )...... Spent time: 5.249100208282471
( 1585  /  5000 )...... Spent time: 6.198836326599121
( 1586  /  5000 )...... Spent time: 6.604238510131836
( 1587  /  5000 )...... Spent time: 5.375499725341797
( 1588  /  5000 )...... Spent time: 8.977520942687988
( 1589  /  5000 )...... Spent time: 4.4103844165802
( 1590  /  5000 )...... Spent time: 5.958636045455933
( 1591  /  5000 )...... Spent time: 4.882230758666992
( 1592  /  5000 )...... Spent time: 6.774566411972046
( 1593  /  5000 )...... Spent time: 5.204418897628784
( 1594  /  5000 )...... Spent time: 4.7874915599823
( 1595  /  5000 )...... Spent time: 6.645381689071655
( 1596  /  5000 )...... Spent time: 5.2941882610321045
( 1597  /  5000 )...... Spent time: 7.796766042709351
( 1598  /  5000 )...... Spent time: 6.184669256210327
( 1599  /  5000 )...... Spent time: 4.2543134689331055
( 1600  /  5000 )...... Spent time: 4.6756956577301025
( 1601  /  5000 )...... Spent time: 4.024859189987183
( 1602  /  5000 )...... Spent time: 4.541177988052368
( 1603  /  5000 )...... Spent time: 4.6242756843566895
( 1604  /  5000 )...... Spent time: 5.054899454116821
( 1605  /  5000 )...... Spent time: 5.81910514831543
( 1606  /  5000 )...... Spent time: 4.282333850860596
( 1607  /  5000 )...... Spent time: 4.32363224029541
( 1608  /  5000 )...... Spent time: 6.461475133895874
( 1609  /  5000 )...... Spent time: 6.919046878814697
( 1610  /  5000 )...... Spent time: 6.797834157943726
( 1611  /  5000 )...... Spent time: 7.837974548339844
( 1612  /  5000 )...... Spent time: 6.202035665512085
( 1613  /  5000 )...... Spent time: 5.735567808151245
( 1614  /  5000 )...... Spent time: 7.295699119567871
( 1615  /  5000 )...... Spent time: 4.622397184371948
( 1616  /  5000 )...... Spent time: 5.702326059341431
( 1617  /  5000 )...... Spent time: 5.840265512466431
( 1618  /  5000 )...... Spent time: 6.6559107303619385
( 1619  /  5000 )...... Spent time: 5.8504414558410645
( 1620  /  5000 )...... Spent time: 4.689196825027466
( 1621  /  5000 )...... Spent time: 4.553786516189575
( 1622  /  5000 )...... Spent time: 6.113475322723389
( 1623  /  5000 )...... Spent time: 5.553755283355713
( 1624  /  5000 )...... Spent time: 5.759783029556274
( 1625  /  5000 )...... Spent time: 6.050654649734497
( 1626  /  5000 )...... Spent time: 6.184710264205933
( 1627  /  5000 )...... Spent time: 5.746534109115601
( 1628  /  5000 )...... Spent time: 4.540947198867798
( 1629  /  5000 )...... Spent time: 8.644864320755005
( 1630  /  5000 )...... Spent time: 6.263124704360962
( 1631  /  5000 )...... Spent time: 6.614947557449341
( 1632  /  5000 )...... Spent time: 7.4142279624938965
( 1633  /  5000 )...... Spent time: 5.399331092834473
( 1634  /  5000 )...... Spent time: 6.525604248046875
( 1635  /  5000 )...... Spent time: 5.912394046783447
( 1636  /  5000 )...... Spent time: 3.9872899055480957
( 1637  /  5000 )...... Spent time: 6.956991195678711
( 1638  /  5000 )...... Spent time: 4.774063348770142
( 1639  /  5000 )...... Spent time: 5.616085767745972
( 1640  /  5000 )...... Spent time: 5.113064527511597
( 1641  /  5000 )...... Spent time: 4.521950960159302
( 1642  /  5000 )...... Spent time: 7.300579786300659
( 1643  /  5000 )...... Spent time: 7.528289079666138
( 1644  /  5000 )...... Spent time: 4.395122766494751
( 1645  /  5000 )...... Spent time: 7.114689111709595
( 1646  /  5000 )...... Spent time: 7.886594295501709
( 1647  /  5000 )...... Spent time: 4.386578559875488
( 1648  /  5000 )...... Spent time: 4.1792051792144775
( 1649  /  5000 )...... Spent time: 5.311716318130493
( 1650  /  5000 )...... Spent time: 4.829806089401245
( 1651  /  5000 )...... Spent time: 4.180130481719971
( 1652  /  5000 )...... Spent time: 7.0545570850372314
( 1653  /  5000 )...... Spent time: 4.423926591873169
( 1654  /  5000 )...... Spent time: 5.979729652404785
( 1655  /  5000 )...... Spent time: 5.416818618774414
( 1656  /  5000 )...... Spent time: 7.3792901039123535
( 1657  /  5000 )...... Spent time: 7.468162536621094
( 1658  /  5000 )...... Spent time: 5.267097234725952
( 1659  /  5000 )...... Spent time: 5.845783233642578
( 1660  /  5000 )...... Spent time: 7.09565544128418
( 1661  /  5000 )...... Spent time: 7.663596868515015
( 1662  /  5000 )...... Spent time: 4.2094035148620605
( 1663  /  5000 )...... Spent time: 6.360088586807251
( 1664  /  5000 )...... Spent time: 9.217997074127197
( 1665  /  5000 )...... Spent time: 4.416566610336304
( 1666  /  5000 )...... Spent time: 5.350135564804077
( 1667  /  5000 )...... Spent time: 6.409613370895386
( 1668  /  5000 )...... Spent time: 6.122762441635132
( 1669  /  5000 )...... Spent time: 4.129431962966919
( 1670  /  5000 )...... Spent time: 6.457194566726685
( 1671  /  5000 )...... Spent time: 5.289725303649902
( 1672  /  5000 )...... Spent time: 6.398966312408447
( 1673  /  5000 )...... Spent time: 7.019785165786743
( 1674  /  5000 )...... Spent time: 4.535461902618408
( 1675  /  5000 )...... Spent time: 5.574488639831543
( 1676  /  5000 )...... Spent time: 5.295993328094482
( 1677  /  5000 )...... Spent time: 4.468560218811035
( 1678  /  5000 )...... Spent time: 6.41150164604187
( 1679  /  5000 )...... Spent time: 6.815162420272827
( 1680  /  5000 )...... Spent time: 5.499311685562134
( 1681  /  5000 )...... Spent time: 7.525606870651245
( 1682  /  5000 )...... Spent time: 5.27769136428833
( 1683  /  5000 )...... Spent time: 4.474337816238403
( 1684  /  5000 )...... Spent time: 5.571391820907593
( 1685  /  5000 )...... Spent time: 6.058262586593628
( 1686  /  5000 )...... Spent time: 6.1053786277771
( 1687  /  5000 )...... Spent time: 6.4470648765563965
( 1688  /  5000 )...... Spent time: 6.388505697250366
( 1689  /  5000 )...... Spent time: 5.707908391952515
( 1690  /  5000 )...... Spent time: 6.2965333461761475
( 1691  /  5000 )...... Spent time: 5.453533887863159
( 1692  /  5000 )...... Spent time: 7.907196521759033
( 1693  /  5000 )...... Spent time: 5.505083322525024
( 1694  /  5000 )...... Spent time: 4.77591347694397
( 1695  /  5000 )...... Spent time: 5.984833002090454
( 1696  /  5000 )...... Spent time: 6.38569450378418
( 1697  /  5000 )...... Spent time: 6.734015464782715
( 1698  /  5000 )...... Spent time: 5.859189987182617
( 1699  /  5000 )...... Spent time: 5.9772162437438965
( 1700  /  5000 )...... Spent time: 4.475473642349243
( 1701  /  5000 )...... Spent time: 6.783026933670044
( 1702  /  5000 )...... Spent time: 5.63080358505249
( 1703  /  5000 )...... Spent time: 4.452505350112915
( 1704  /  5000 )...... Spent time: 5.748440742492676
( 1705  /  5000 )...... Spent time: 6.404463052749634
( 1706  /  5000 )...... Spent time: 6.21126914024353
( 1707  /  5000 )...... Spent time: 8.980973720550537
( 1708  /  5000 )...... Spent time: 7.493406534194946
( 1709  /  5000 )...... Spent time: 6.3219451904296875
( 1710  /  5000 )...... Spent time: 7.409320116043091
( 1711  /  5000 )...... Spent time: 10.385599136352539
( 1712  /  5000 )...... Spent time: 4.757509469985962
( 1713  /  5000 )...... Spent time: 5.143855810165405
( 1714  /  5000 )...... Spent time: 5.228581190109253
( 1715  /  5000 )...... Spent time: 5.350242853164673
( 1716  /  5000 )...... Spent time: 7.009301662445068
( 1717  /  5000 )...... Spent time: 8.906682968139648
( 1718  /  5000 )...... Spent time: 4.549785137176514
( 1719  /  5000 )...... Spent time: 5.297131538391113
( 1720  /  5000 )...... Spent time: 5.117321968078613
( 1721  /  5000 )...... Spent time: 3.826458215713501
( 1722  /  5000 )...... Spent time: 6.495128393173218
( 1723  /  5000 )...... Spent time: 5.609123468399048
( 1724  /  5000 )...... Spent time: 4.486685514450073
( 1725  /  5000 )...... Spent time: 4.462688446044922
( 1726  /  5000 )...... Spent time: 6.07072114944458
( 1727  /  5000 )...... Spent time: 7.1248931884765625
( 1728  /  5000 )...... Spent time: 4.005309343338013
( 1729  /  5000 )...... Spent time: 4.805833101272583
( 1730  /  5000 )...... Spent time: 5.831672191619873
( 1731  /  5000 )...... Spent time: 6.52384877204895
( 1732  /  5000 )...... Spent time: 7.183909177780151
( 1733  /  5000 )...... Spent time: 5.203441619873047
( 1734  /  5000 )...... Spent time: 6.842534303665161
( 1735  /  5000 )...... Spent time: 5.3967461585998535
( 1736  /  5000 )...... Spent time: 8.129601955413818
( 1737  /  5000 )...... Spent time: 5.661598205566406
( 1738  /  5000 )...... Spent time: 4.57881498336792
( 1739  /  5000 )...... Spent time: 5.896683216094971
( 1740  /  5000 )...... Spent time: 8.380718231201172
( 1741  /  5000 )...... Spent time: 6.3184733390808105
( 1742  /  5000 )...... Spent time: 6.431865930557251
( 1743  /  5000 )...... Spent time: 5.035756349563599
( 1744  /  5000 )...... Spent time: 4.910510778427124
( 1745  /  5000 )...... Spent time: 5.9054412841796875
( 1746  /  5000 )...... Spent time: 4.622074842453003
( 1747  /  5000 )...... Spent time: 5.459203720092773
( 1748  /  5000 )...... Spent time: 5.017556667327881
( 1749  /  5000 )...... Spent time: 5.063172817230225
( 1750  /  5000 )...... Spent time: 7.787500619888306
( 1751  /  5000 )...... Spent time: 5.223445415496826
35 %,  mean_accuracy: [0.39291833 0.48886351 0.55054255 0.60137065 0.63106796 0.65391205
 0.66818961 0.68132496 0.69503141 0.70645346 0.7167333  0.72244432
 0.73101085 0.73729298 0.7441462  0.75214163 0.75899486 0.76185037
 0.76470588 0.76641919]
( 1752  /  5000 )...... Spent time: 6.593325138092041
( 1753  /  5000 )...... Spent time: 6.324539422988892
( 1754  /  5000 )...... Spent time: 4.4306089878082275
( 1755  /  5000 )...... Spent time: 5.559964418411255
( 1756  /  5000 )...... Spent time: 9.159988164901733
( 1757  /  5000 )...... Spent time: 8.353024244308472
( 1758  /  5000 )...... Spent time: 4.725938558578491
( 1759  /  5000 )...... Spent time: 6.049688816070557
( 1760  /  5000 )...... Spent time: 6.296684265136719
( 1761  /  5000 )...... Spent time: 5.196131467819214
( 1762  /  5000 )...... Spent time: 7.001864433288574
( 1763  /  5000 )...... Spent time: 4.5790557861328125
( 1764  /  5000 )...... Spent time: 6.128612756729126
( 1765  /  5000 )...... Spent time: 4.780768871307373
( 1766  /  5000 )...... Spent time: 5.069164991378784
( 1767  /  5000 )...... Spent time: 7.8900651931762695
( 1768  /  5000 )...... Spent time: 5.81757116317749
( 1769  /  5000 )...... Spent time: 5.788956642150879
( 1770  /  5000 )...... Spent time: 5.874445676803589
( 1771  /  5000 )...... Spent time: 4.878232955932617
( 1772  /  5000 )...... Spent time: 6.704813480377197
( 1773  /  5000 )...... Spent time: 6.547602653503418
( 1774  /  5000 )...... Spent time: 6.257220268249512
( 1775  /  5000 )...... Spent time: 4.819760799407959
( 1776  /  5000 )...... Spent time: 5.291677236557007
( 1777  /  5000 )...... Spent time: 5.613492012023926
( 1778  /  5000 )...... Spent time: 5.259965896606445
( 1779  /  5000 )...... Spent time: 5.564147472381592
( 1780  /  5000 )...... Spent time: 5.494689702987671
( 1781  /  5000 )...... Spent time: 6.031317234039307
( 1782  /  5000 )...... Spent time: 5.519779205322266
( 1783  /  5000 )...... Spent time: 5.409452199935913
( 1784  /  5000 )...... Spent time: 4.2295918464660645
( 1785  /  5000 )...... Spent time: 8.176015615463257
( 1786  /  5000 )...... Spent time: 6.545269966125488
( 1787  /  5000 )...... Spent time: 5.303852558135986
( 1788  /  5000 )...... Spent time: 6.028270721435547
( 1789  /  5000 )...... Spent time: 6.0764899253845215
( 1790  /  5000 )...... Spent time: 6.084982633590698
( 1791  /  5000 )...... Spent time: 6.651215553283691
( 1792  /  5000 )...... Spent time: 4.84435248374939
( 1793  /  5000 )...... Spent time: 4.809185981750488
( 1794  /  5000 )...... Spent time: 6.2068235874176025
( 1795  /  5000 )...... Spent time: 6.584142446517944
( 1796  /  5000 )...... Spent time: 4.62937068939209
( 1797  /  5000 )...... Spent time: 6.05651593208313
( 1798  /  5000 )...... Spent time: 5.9364306926727295
( 1799  /  5000 )...... Spent time: 8.567892074584961
( 1800  /  5000 )...... Spent time: 6.906214237213135
( 1801  /  5000 )...... Spent time: 4.788735389709473
( 1802  /  5000 )...... Spent time: 7.739799976348877
( 1803  /  5000 )...... Spent time: 6.698439836502075
