nohup: ignoring input
Starting......
total length:  5000
( 3186  /  5000 )...... Spent time: 7.443880558013916
( 3187  /  5000 )...... Spent time: 6.054879665374756
( 3188  /  5000 )...... Spent time: 6.43824577331543
( 3189  /  5000 )...... Spent time: 4.395266056060791
( 3190  /  5000 )...... Spent time: 5.3852927684783936
( 3191  /  5000 )...... Spent time: 6.593921184539795
( 3192  /  5000 )...... Spent time: 7.654630661010742
( 3193  /  5000 )...... Spent time: 4.110745668411255
( 3194  /  5000 )...... Spent time: 7.6435706615448
( 3195  /  5000 )...... Spent time: 4.495990991592407
( 3196  /  5000 )...... Spent time: 5.485040187835693
( 3197  /  5000 )...... Spent time: 6.35832405090332
( 3198  /  5000 )...... Spent time: 5.663192272186279
( 3199  /  5000 )...... Spent time: 5.988919019699097
( 3200  /  5000 )...... Spent time: 6.092668294906616
( 3201  /  5000 )...... Spent time: 4.684678316116333
( 3202  /  5000 )...... Spent time: 4.140541315078735
( 3203  /  5000 )...... Spent time: 4.0875608921051025
( 3204  /  5000 )...... Spent time: 3.9973747730255127
( 3205  /  5000 )...... Spent time: 4.415057182312012
( 3206  /  5000 )...... Spent time: 5.217700004577637
( 3207  /  5000 )...... Spent time: 5.484295129776001
( 3208  /  5000 )...... Spent time: 5.782470464706421
( 3209  /  5000 )...... Spent time: 5.120895147323608
( 3210  /  5000 )...... Spent time: 7.628050088882446
( 3211  /  5000 )...... Spent time: 5.234762191772461
( 3212  /  5000 )...... Spent time: 4.3022425174713135
( 3213  /  5000 )...... Spent time: 6.151660919189453
( 3214  /  5000 )...... Spent time: 6.927701234817505
( 3215  /  5000 )...... Spent time: 5.638612508773804
( 3216  /  5000 )...... Spent time: 6.118578672409058
( 3217  /  5000 )...... Spent time: 6.503810405731201
( 3218  /  5000 )...... Spent time: 4.649956226348877
( 3219  /  5000 )...... Spent time: 7.106634140014648
( 3220  /  5000 )...... Spent time: 5.245381593704224
( 3221  /  5000 )...... Spent time: 5.921294212341309
( 3222  /  5000 )...... Spent time: 4.654344797134399
( 3223  /  5000 )...... Spent time: 4.180753469467163
( 3224  /  5000 )...... Spent time: 7.646224021911621
( 3225  /  5000 )...... Spent time: 5.288013935089111
( 3226  /  5000 )...... Spent time: 5.955534219741821
( 3227  /  5000 )...... Spent time: 7.584998369216919
( 3228  /  5000 )...... Spent time: 4.990630626678467
( 3229  /  5000 )...... Spent time: 6.495200872421265
( 3230  /  5000 )...... Spent time: 4.604353427886963
( 3231  /  5000 )...... Spent time: 5.81686544418335
( 3232  /  5000 )...... Spent time: 4.361980438232422
( 3233  /  5000 )...... Spent time: 5.98611044883728
( 3234  /  5000 )...... Spent time: 5.961482524871826
( 3235  /  5000 )...... Spent time: 5.958598852157593
( 3236  /  5000 )...... Spent time: 5.322851657867432
( 3237  /  5000 )...... Spent time: 5.174982309341431
( 3238  /  5000 )...... Spent time: 8.242417335510254
( 3239  /  5000 )...... Spent time: 4.613291263580322
( 3240  /  5000 )...... Spent time: 6.5555315017700195
( 3241  /  5000 )...... Spent time: 6.255326509475708
( 3242  /  5000 )...... Spent time: 5.498149394989014
( 3243  /  5000 )...... Spent time: 4.66769552230835
( 3244  /  5000 )...... Spent time: 7.342185974121094
( 3245  /  5000 )...... Spent time: 6.133607864379883
( 3246  /  5000 )...... Spent time: 6.52850341796875
( 3247  /  5000 )...... Spent time: 4.887392997741699
( 3248  /  5000 )...... Spent time: 5.241841077804565
( 3249  /  5000 )...... Spent time: 6.3725550174713135
( 3250  /  5000 )...... Spent time: 4.979637622833252
( 3251  /  5000 )...... Spent time: 5.080967664718628
65 %,  accuracy: [1]
( 3252  /  5000 )...... Spent time: 8.137366771697998
( 3253  /  5000 )...... Spent time: 6.19659423828125
( 3254  /  5000 )...... Spent time: 5.630011796951294
( 3255  /  5000 )...... Spent time: 8.420796871185303
( 3256  /  5000 )...... Spent time: 5.831980228424072
( 3257  /  5000 )...... Spent time: 5.826397180557251
( 3258  /  5000 )...... Spent time: 4.942631721496582
( 3259  /  5000 )...... Spent time: 5.927409887313843
( 3260  /  5000 )...... Spent time: 5.911237955093384
( 3261  /  5000 )...... Spent time: 5.584292411804199
( 3262  /  5000 )...... Spent time: 5.004103899002075
( 3263  /  5000 )...... Spent time: 5.995354652404785
( 3264  /  5000 )...... Spent time: 6.438918828964233
( 3265  /  5000 )...... Spent time: 5.787258625030518
( 3266  /  5000 )...... Spent time: 6.330352783203125
( 3267  /  5000 )...... Spent time: 6.619219064712524
( 3268  /  5000 )...... Spent time: 6.65966796875
( 3269  /  5000 )...... Spent time: 4.327113151550293
( 3270  /  5000 )...... Spent time: 6.2223310470581055
( 3271  /  5000 )...... Spent time: 6.0880231857299805
( 3272  /  5000 )...... Spent time: 5.545468807220459
( 3273  /  5000 )...... Spent time: 3.862591028213501
( 3274  /  5000 )...... Spent time: 5.25262188911438
( 3275  /  5000 )...... Spent time: 4.637134313583374
( 3276  /  5000 )...... Spent time: 5.480779409408569
( 3277  /  5000 )...... Spent time: 6.152191400527954
( 3278  /  5000 )...... Spent time: 5.9791953563690186
( 3279  /  5000 )...... Spent time: 6.431039571762085
( 3280  /  5000 )...... Spent time: 6.967318058013916
( 3281  /  5000 )...... Spent time: 5.751200199127197
( 3282  /  5000 )...... Spent time: 6.96382737159729
( 3283  /  5000 )...... Spent time: 6.476561069488525
( 3284  /  5000 )...... Spent time: 7.402811765670776
( 3285  /  5000 )...... Spent time: 8.000258445739746
( 3286  /  5000 )...... Spent time: 5.513978719711304
( 3287  /  5000 )...... Spent time: 4.2417097091674805
( 3288  /  5000 )...... Spent time: 7.079891204833984
( 3289  /  5000 )...... Spent time: 4.659454107284546
( 3290  /  5000 )...... Spent time: 7.7554850578308105
( 3291  /  5000 )...... Spent time: 4.639095306396484
( 3292  /  5000 )...... Spent time: 5.170512914657593
( 3293  /  5000 )...... Spent time: 6.4074976444244385
( 3294  /  5000 )...... Spent time: 4.183998346328735
( 3295  /  5000 )...... Spent time: 5.827765226364136
( 3296  /  5000 )...... Spent time: 6.711958646774292
( 3297  /  5000 )...... Spent time: 5.772562503814697
( 3298  /  5000 )...... Spent time: 7.10582423210144
( 3299  /  5000 )...... Spent time: 7.874549388885498
( 3300  /  5000 )...... Spent time: 6.879518985748291
( 3301  /  5000 )...... Spent time: 3.7687904834747314
( 3302  /  5000 )...... Spent time: 6.064665794372559
( 3303  /  5000 )...... Spent time: 6.095459222793579
( 3304  /  5000 )...... Spent time: 5.444611549377441
( 3305  /  5000 )...... Spent time: 6.178571701049805
( 3306  /  5000 )...... Spent time: 4.503396272659302
( 3307  /  5000 )...... Spent time: 4.990267515182495
( 3308  /  5000 )...... Spent time: 5.054375410079956
( 3309  /  5000 )...... Spent time: 7.973066091537476
( 3310  /  5000 )...... Spent time: 5.250186920166016
( 3311  /  5000 )...... Spent time: 7.354524612426758
( 3312  /  5000 )...... Spent time: 10.167090654373169
( 3313  /  5000 )...... Spent time: 7.9746949672698975
( 3314  /  5000 )...... Spent time: 5.074719667434692
( 3315  /  5000 )...... Spent time: 7.421698093414307
( 3316  /  5000 )...... Spent time: 5.616617202758789
( 3317  /  5000 )...... Spent time: 5.582321405410767
( 3318  /  5000 )...... Spent time: 6.200304269790649
( 3319  /  5000 )...... Spent time: 4.6994593143463135
( 3320  /  5000 )...... Spent time: 6.356441259384155
( 3321  /  5000 )...... Spent time: 6.971984148025513
( 3322  /  5000 )...... Spent time: 4.659741163253784
( 3323  /  5000 )...... Spent time: 6.377736568450928
( 3324  /  5000 )...... Spent time: 6.151694059371948
( 3325  /  5000 )...... Spent time: 6.899017810821533
( 3326  /  5000 )...... Spent time: 4.264715671539307
( 3327  /  5000 )...... Spent time: 5.732908487319946
( 3328  /  5000 )...... Spent time: 4.246421813964844
( 3329  /  5000 )...... Spent time: 6.513866186141968
( 3330  /  5000 )...... Spent time: 5.210701942443848
( 3331  /  5000 )...... Spent time: 5.315668344497681
( 3332  /  5000 )...... Spent time: 5.38998556137085
( 3333  /  5000 )...... Spent time: 6.635788679122925
( 3334  /  5000 )...... Spent time: 5.834485292434692
( 3335  /  5000 )...... Spent time: 5.013594388961792
( 3336  /  5000 )...... Spent time: 7.212831974029541
( 3337  /  5000 )...... Spent time: 7.520057201385498
( 3338  /  5000 )...... Spent time: 5.8776772022247314
( 3339  /  5000 )...... Spent time: 6.4886720180511475
( 3340  /  5000 )...... Spent time: 7.151683568954468
( 3341  /  5000 )...... Spent time: 5.706023931503296
( 3342  /  5000 )...... Spent time: 4.491800785064697
( 3343  /  5000 )...... Spent time: 4.813772678375244
( 3344  /  5000 )...... Spent time: 7.119258165359497
( 3345  /  5000 )...... Spent time: 5.65228271484375
( 3346  /  5000 )...... Spent time: 4.5275092124938965
( 3347  /  5000 )...... Spent time: 7.665912628173828
( 3348  /  5000 )...... Spent time: 5.7751569747924805
( 3349  /  5000 )...... Spent time: 5.7490925788879395
( 3350  /  5000 )...... Spent time: 6.163394927978516
( 3351  /  5000 )...... Spent time: 7.664847135543823
( 3352  /  5000 )...... Spent time: 3.975677013397217
( 3353  /  5000 )...... Spent time: 6.309845685958862
( 3354  /  5000 )...... Spent time: 6.481874465942383
( 3355  /  5000 )...... Spent time: 5.088185548782349
( 3356  /  5000 )...... Spent time: 5.250684022903442
( 3357  /  5000 )...... Spent time: 5.600327491760254
( 3358  /  5000 )...... Spent time: 9.385063409805298
( 3359  /  5000 )...... Spent time: 6.187185764312744
( 3360  /  5000 )...... Spent time: 5.3169920444488525
( 3361  /  5000 )...... Spent time: 5.369450807571411
( 3362  /  5000 )...... Spent time: 5.666358470916748
( 3363  /  5000 )...... Spent time: 9.723515272140503
( 3364  /  5000 )...... Spent time: 4.821049451828003
( 3365  /  5000 )...... Spent time: 5.822625160217285
( 3366  /  5000 )...... Spent time: 4.282644271850586
( 3367  /  5000 )...... Spent time: 6.156246185302734
( 3368  /  5000 )...... Spent time: 5.045945405960083
( 3369  /  5000 )...... Spent time: 5.458491086959839
( 3370  /  5000 )...... Spent time: 5.552544593811035
( 3371  /  5000 )...... Spent time: 6.8004419803619385
( 3372  /  5000 )...... Spent time: 6.705086946487427
( 3373  /  5000 )...... Spent time: 6.181926488876343
( 3374  /  5000 )...... Spent time: 7.67343544960022
( 3375  /  5000 )...... Spent time: 5.4607625007629395
( 3376  /  5000 )...... Spent time: 5.269115447998047
( 3377  /  5000 )...... Spent time: 5.58812141418457
( 3378  /  5000 )...... Spent time: 4.4935078620910645
( 3379  /  5000 )...... Spent time: 4.461139917373657
( 3380  /  5000 )...... Spent time: 8.988888502120972
( 3381  /  5000 )...... Spent time: 7.297628402709961
( 3382  /  5000 )...... Spent time: 6.40011191368103
( 3383  /  5000 )...... Spent time: 5.069843053817749
( 3384  /  5000 )...... Spent time: 5.265838146209717
( 3385  /  5000 )...... Spent time: 6.106391906738281
( 3386  /  5000 )...... Spent time: 5.646811485290527
( 3387  /  5000 )...... Spent time: 5.657560586929321
( 3388  /  5000 )...... Spent time: 4.978676080703735
( 3389  /  5000 )...... Spent time: 6.4440834522247314
( 3390  /  5000 )...... Spent time: 6.79240608215332
( 3391  /  5000 )...... Spent time: 5.142239332199097
( 3392  /  5000 )...... Spent time: 5.266774892807007
( 3393  /  5000 )...... Spent time: 5.93122410774231
( 3394  /  5000 )...... Spent time: 7.000395059585571
( 3395  /  5000 )...... Spent time: 5.415207862854004
( 3396  /  5000 )...... Spent time: 4.229215145111084
( 3397  /  5000 )...... Spent time: 6.48340106010437
( 3398  /  5000 )...... Spent time: 7.823333263397217
( 3399  /  5000 )...... Spent time: 8.15814757347107
( 3400  /  5000 )...... Spent time: 5.394006967544556
( 3401  /  5000 )...... Spent time: 6.215751886367798
( 3402  /  5000 )...... Spent time: 7.016560792922974
( 3403  /  5000 )...... Spent time: 5.442201137542725
( 3404  /  5000 )...... Spent time: 6.1304707527160645
( 3405  /  5000 )...... Spent time: 6.237501621246338
( 3406  /  5000 )...... Spent time: 4.996384620666504
( 3407  /  5000 )...... Spent time: 4.440384864807129
( 3408  /  5000 )...... Spent time: 5.2978196144104
( 3409  /  5000 )...... Spent time: 6.234354734420776
( 3410  /  5000 )...... Spent time: 4.795841693878174
( 3411  /  5000 )...... Spent time: 4.412717580795288
( 3412  /  5000 )...... Spent time: 5.07729697227478
( 3413  /  5000 )...... Spent time: 5.820817232131958
( 3414  /  5000 )...... Spent time: 6.044736623764038
( 3415  /  5000 )...... Spent time: 4.261318206787109
( 3416  /  5000 )...... Spent time: 10.596774578094482
( 3417  /  5000 )...... Spent time: 7.267193794250488
( 3418  /  5000 )...... Spent time: 6.106991291046143
( 3419  /  5000 )...... Spent time: 6.4975714683532715
( 3420  /  5000 )...... Spent time: 4.921354532241821
( 3421  /  5000 )...... Spent time: 6.606550455093384
( 3422  /  5000 )...... Spent time: 4.6907289028167725
( 3423  /  5000 )...... Spent time: 5.343814134597778
( 3424  /  5000 )...... Spent time: 6.708464622497559
( 3425  /  5000 )...... Spent time: 5.457460641860962
( 3426  /  5000 )...... Spent time: 4.997727632522583
( 3427  /  5000 )...... Spent time: 5.585607051849365
( 3428  /  5000 )...... Spent time: 5.443045139312744
( 3429  /  5000 )...... Spent time: 4.547239542007446
( 3430  /  5000 )...... Spent time: 6.850459098815918
( 3431  /  5000 )...... Spent time: 7.548379421234131
( 3432  /  5000 )...... Spent time: 7.061134338378906
( 3433  /  5000 )...... Spent time: 5.434427499771118
( 3434  /  5000 )...... Spent time: 5.070333242416382
( 3435  /  5000 )...... Spent time: 4.9937498569488525
( 3436  /  5000 )...... Spent time: 6.697715520858765
( 3437  /  5000 )...... Spent time: 4.986499309539795
( 3438  /  5000 )...... Spent time: 7.095576763153076
( 3439  /  5000 )...... Spent time: 4.812107563018799
( 3440  /  5000 )...... Spent time: 5.456186294555664
( 3441  /  5000 )...... Spent time: 6.310467004776001
( 3442  /  5000 )...... Spent time: 4.283409833908081
( 3443  /  5000 )...... Spent time: 7.137613773345947
( 3444  /  5000 )...... Spent time: 4.544937372207642
( 3445  /  5000 )...... Spent time: 6.011129140853882
( 3446  /  5000 )...... Spent time: 10.333252191543579
( 3447  /  5000 )...... Spent time: 6.795286178588867
( 3448  /  5000 )...... Spent time: 4.891267538070679
( 3449  /  5000 )...... Spent time: 4.304169654846191
( 3450  /  5000 )...... Spent time: 7.17011284828186
( 3451  /  5000 )...... Spent time: 5.292338848114014
( 3452  /  5000 )...... Spent time: 6.24866247177124
( 3453  /  5000 )...... Spent time: 5.133042097091675
( 3454  /  5000 )...... Spent time: 5.131755590438843
( 3455  /  5000 )...... Spent time: 5.054203748703003
( 3456  /  5000 )...... Spent time: 7.991105079650879
( 3457  /  5000 )...... Spent time: 7.24800443649292
( 3458  /  5000 )...... Spent time: 4.653907775878906
( 3459  /  5000 )...... Spent time: 6.673887014389038
( 3460  /  5000 )...... Spent time: 7.778390884399414
( 3461  /  5000 )...... Spent time: 5.909929513931274
( 3462  /  5000 )...... Spent time: 6.645017623901367
( 3463  /  5000 )...... Spent time: 4.956621885299683
( 3464  /  5000 )...... Spent time: 6.597414970397949
( 3465  /  5000 )...... Spent time: 8.674063205718994
( 3466  /  5000 )...... Spent time: 5.414149045944214
( 3467  /  5000 )...... Spent time: 6.033158540725708
( 3468  /  5000 )...... Spent time: 5.465480089187622
( 3469  /  5000 )...... Spent time: 4.4820475578308105
( 3470  /  5000 )...... Spent time: 4.736705780029297
( 3471  /  5000 )...... Spent time: 6.296290874481201
( 3472  /  5000 )...... Spent time: 5.464443683624268
( 3473  /  5000 )...... Spent time: 7.751255035400391
( 3474  /  5000 )...... Spent time: 5.748737573623657
( 3475  /  5000 )...... Spent time: 7.076515197753906
( 3476  /  5000 )...... Spent time: 4.561695098876953
( 3477  /  5000 )...... Spent time: 6.163655042648315
( 3478  /  5000 )...... Spent time: 6.214690685272217
( 3479  /  5000 )...... Spent time: 6.306731224060059
( 3480  /  5000 )...... Spent time: 5.053202152252197
( 3481  /  5000 )...... Spent time: 4.653483629226685
( 3482  /  5000 )...... Spent time: 5.469295024871826
( 3483  /  5000 )...... Spent time: 6.690924167633057
( 3484  /  5000 )...... Spent time: 5.092808961868286
( 3485  /  5000 )...... Spent time: 6.75887393951416
( 3486  /  5000 )...... Spent time: 7.114229917526245
( 3487  /  5000 )...... Spent time: 4.902462720870972
( 3488  /  5000 )...... Spent time: 5.490911483764648
( 3489  /  5000 )...... Spent time: 5.2334325313568115
( 3490  /  5000 )...... Spent time: 5.3735270500183105
( 3491  /  5000 )...... Spent time: 5.674360752105713
( 3492  /  5000 )...... Spent time: 5.448944091796875
( 3493  /  5000 )...... Spent time: 6.448192358016968
( 3494  /  5000 )...... Spent time: 4.907103538513184
( 3495  /  5000 )...... Spent time: 6.0596418380737305
( 3496  /  5000 )...... Spent time: 6.122015714645386
( 3497  /  5000 )...... Spent time: 10.518895626068115
( 3498  /  5000 )...... Spent time: 5.854123830795288
( 3499  /  5000 )...... Spent time: 4.509581565856934
( 3500  /  5000 )...... Spent time: 4.527592897415161
( 3501  /  5000 )...... Spent time: 4.964142560958862
70 %,  accuracy: [0]
( 3502  /  5000 )...... Spent time: 5.438612937927246
( 3503  /  5000 )...... Spent time: 6.576241970062256
